SMILES,Labels
COc1cc(C[C@@H](O)CO)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)C[C@H]2OC)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@@H]2OC)c(C)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(OC)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(OC)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3C)n1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2OC)CCC[C@@H](N2CCN(CCO)CC2)C3)ncc1Cl,1
COc1cc(C(=O)NC2CCCN(C)C2)c(C)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@H]3C)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3(C)C)n1,1
COc1cc(C(=O)NC2CCN(C)C[C@H]2OC)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3(C)C)n1,1
COc1cc(C(=O)NC[C@H](O)CO)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(C(=O)N[C@@H]2CCCN(C)C2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(OC)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)C(C)C3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2F)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3C)n1,1
COc1cc(C(=O)N[C@@H]2CCCN(C)C2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(OC)C3)n1,1
CCN1CC[C@H](NC(=O)c2cc(OC)c(Nc3ncc(Cl)c(Oc4cccc5c4C(=O)N(C)[C@H]5C)n3)cc2F)[C@H](F)C1,1
COc1cc(C#CCN(C)C)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(O[C@@H]2CO[C@H]3[C@@H]2OC[C@H]3O)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3(C)C)n1,1
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3C)n1,1
Cc1cc(C(=O)NC2CCCN(C)C2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
Cc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
Cc1cc(C(=O)NC2CCN(CCO)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@H]3C)n1,1
COCCNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Oc3cccc4c3C(=O)N(C)C4)n2)c(OC)c1,1
COc1cc(N2CCN(CC(=O)N(C)C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@H]2OC)c(C)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(CN2CCCC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,1
COc1cc(C(=O)NCCN(C)C)c(C)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NCCN(C)C)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CNC(=O)c1cc(OC)c(Nc2ncc(C(F)(F)F)c(Oc3cccc4c3C(=O)N(C)C4)n2)cc1C,1
COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@@H]3C)n1,1
CONC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Oc3cccc4c3C(=O)N(C)C4)n2)c(OC)c1,1
COc1cc(C[C@H](O)CO)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CC(C)NC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CN(c1ncccc1CNc1nc(Nc2ccc(CNS(=O)(=O)C(F)(F)F)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CN(c1ccccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(C(=O)NC2CCN(C3CCOCC3)CC2)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCCN(C)C2)c(C)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(C)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(CCO)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COCCN1CCC(NC(=O)c2ccc(Nc3ncc(C(F)(F)F)c(Oc4cccc5c4C(=O)N(C)C5)n3)c(C)c2)CC1,1
COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,1
COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(C#N)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3(C)C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3(C)C)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@H]3C)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(CN(C)C)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CN(c1ccccc1CNc1nc(Nc2ccc3c(c2)CS(=O)(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(C(=O)N[C@H]2CCCN(C)C2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@H]3C)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3C)n1,1
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(C#N)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@@H]2CCCN(C)C2)c(C)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2OC)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(OC)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@@H]2OC)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@@H]2OC)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3(C)C)n1,1
COCCN1CCC(NC(=O)c2ccc(Nc3ncc(C(F)(F)F)c(Oc4cccc5c4C(=O)N(C)C5)n3)c(OC)c2)CC1,1
Cc1ccc(CNc2nc(Nc3ccc(C(N)=O)cc3)ncc2C(F)(F)F)c(N(C)S(C)(=O)=O)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CNc3c(NCCNC(=O)/C(C#N)=C/C4CC4)c(=O)c3=O)cc2)ncc1Cl,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(Cl)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C3CCOCC3)CC2)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(OC)C3)n1,1
CN(c1ncccc1CNc1nc(Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccccc3)ncc2C(F)(F)F)c1,1
Cc1cc(C(N)=O)ccc1Nc1ncc(C(F)(F)F)c(NCc2cccnc2N(C)S(C)(=O)=O)n1,1
CC(CO)NC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c(C)c1,1
CC(C)[C@@H](CO)NC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CCCN(CCO)C(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CN1CCN(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)cc2)CC1,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)NCCO)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1ccc(C(N)=O)cc1Nc1ncc(C(F)(F)F)c(NCc2nccnc2N(C)S(C)(=O)=O)n1,1
C[C@H]1COCCN1C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CCC(CO)NC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)NCc3ccccc3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)NC3CCCOC3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)N3CC[C@H](O)C3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)c(C)c1,1
CN(c1ncccc1CNc1nc(Nc2ccc(C3COC(C)(C)O3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CNc3c(NCCNC(=O)/C(C#N)=C/C(C)C)c(=O)c3=O)cc2)ncc1Cl,1
CN(C)CCNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CN(c1nccnc1CNc1nc(Nc2ccc(C#N)c(O)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)NC[C@H]3CCCO3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CS(=O)(=O)N1CCCc2cccc(c2)Nc2ncc(C(F)(F)F)c(n2)NCc2cccnc21,1
CC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
Cc1ccc(CNc2nc(Nc3ccc(S(N)(=O)=O)cc3)ncc2C(F)(F)F)c(N(C)S(C)(=O)=O)n1,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)N3CCC3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccncc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)N3CCNC(=O)C3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(C)CCCNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CN(c1cccnc1CNc1nc(Nc2cccc(C(N)=O)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2cccc(CNS(C)(=O)=O)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(SCCCN3CCOCC3)cc2)ncc1Cl,1
CCN(c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)N3CC[C@H](F)C3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CCOC(=O)C1CCN(CC(=O)Nc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)cc2)CC1,1
CC(=O)Nc1cccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)c1,1
CN(c1cccc(CNc2nc(Nc3ccc(C(N)=O)c(Cl)c3)ncc2C(F)(F)F)c1)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)NC[C@H]3CCCO3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)NCC3CC3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)c(F)c1,1
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)[C@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1O,1
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCCNC3)cc2)ncc1C(F)(F)F,1
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,1
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,1
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(C)(C)O)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,1
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,1
CN(c1ccccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F.Cl,1
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,1
CC(=O)NCC(=O)Nc1cccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)c1,1
COCCCNC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CN(c1ncccc1CNc1nc(Nc2ccc(CCl)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)NCC(C)(C)CO)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(C)C(=O)CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CN(c1ncccc1CNc1nc(Nc2ccc(F)c(C(N)=O)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CN(c1nccnc1CNc1nc(Nc2ccc(C(C)(C)O)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2cccc(C#N)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN1CCN(c2cccc(Nc3ncc(C(F)(F)F)c(NCc4cccnc4N(C)S(C)(=O)=O)n3)c2)C1=O,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)NC(C)(C)CO)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CC(=O)Nc1cccc(Nc2ncc(C(F)(F)F)c(NCc3ncccc3N(C)S(C)(=O)=O)n2)c1,1
CN(c1nccnc1CNc1nc(Nc2ccc(C(N)=O)c(F)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
Cc1ncc(CNc2nc(Nc3ccc(C(N)=O)cc3)ncc2C(F)(F)F)c(N(C)S(C)(=O)=O)n1,1
CN(c1cccnc1CNc1nc(Nc2ccc(C(N)=O)c(F)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)N3CCCCC3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(OC(F)(F)F)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3OC)n2)cc1,1
COc1cc(C(=O)NC2CCNCC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2cc[nH]c2n1,1
