SMILES,Labels
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C3CCOCC3)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(/C=C/C(=O)N(C)C)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(N)=O)nc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CCN1CCN(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)cc2)CC1,1
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cc(F)ccc2NS(C)(=O)=O)n1,1
O=C1Cc2cc(Nc3ncc(C(F)(F)F)c(Oc4cccc5c4C(=O)OC5)n3)ccc2N1,1
COc1cc(C(=O)NC2CCOCC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(OC)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(CCF)[C@H]3C)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2F)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(O[C@H]2CCOC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(Br)c3)n2)cc1,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)N3CC[C@@H](O)C3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1cnccc1CNc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1ccc(Cn2ncc(NC(=O)c3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1,1
Cc1cc(Nc2nc(Oc3cccc4c3C(=O)CC4)c3cc[nH]c3n2)ccc1N1CCN(CC2CC2)CC1,1
CN1CCN(c2cccc(Nc3ncc(C(F)(F)F)c(CCc4cccc(C(N)=O)c4)n3)c2)CC1,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)N3CC[C@H](O)C3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(F)c3)n2)cc1,1
CCOP(=O)(Cc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)NC)n2)cc1)OCC,1
CC(C)NC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CN(C)CCN(C)C(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CS(=O)(=O)N1C/C=C/c2cc(ccc2N2CCOCC2)Nc2ncc(C(F)(F)F)c(n2)NCc2cccnc21,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccc(F)cc3)n2)cc1,1
CC1CCN(C(=O)c2cccc(Nc3ncc(C(F)(F)F)c(NCc4cccnc4N(C)S(C)(=O)=O)n3)c2)CC1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CN(c1cccc(CNc2nc(Nc3ccc(C#N)c(O)c3)ncc2C(F)(F)F)c1)S(C)(=O)=O,1
CN(c1cccnc1CNc1nc(Nc2ccc(F)c(C(N)=O)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(=O)NC(CO)CO)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
C=CC(=O)NCCNc1c(NCc2ccc(Nc3ncc(Cl)c(NCc4ccccc4N(C)S(C)(=O)=O)n3)cc2)c(=O)c1=O,1
CCOP(=O)(CCCOc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(=O)NC)n2)cc1)N1CCOCC1,1
CN(C)CCN(C)C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CN(c1cccc(CNc2nc(Nc3ccc(OCCOCCOCCC(=O)NCCOc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)ncc2C(F)(F)F)c1)S(C)(=O)=O,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)N3CCCC3CO)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1nccnc1CNc1nc(Nc2ccc(C3COC(C)(C)O3)cc2)ncc1C(F)(F)F)S(C)(=O)=O,1
CN(c1cccc(CNc2nc(Nc3ccc(F)c(C(N)=O)c3)ncc2C(F)(F)F)c1)S(C)(=O)=O,1
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCCCN3)cc2)ncc1C(F)(F)F,1
CN1CCN(c2ccc(Nc3nc(Oc4cccc5c4C(=O)CC5)c4cc[nH]c4n3)cc2Cl)CC1,1
COc1cc(O)c2c(=O)oc3c(O)c(O)cc(C)c3c2c1,1
C=CC(=O)NCCNc1c(NCc2ccc(Nc3ncc(Cl)c(NCc4cccc(N(C)S(C)(=O)=O)c4)n3)cc2)c(=O)c1=O,1
CN(C)C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(S(C)(=O)=O)c3)n2)cc1,1
CN(C)C1CN(C(=O)c2cccc(Nc3ncc(C(F)(F)F)c(NCc4cccnc4N(C)S(C)(=O)=O)n3)c2)C1,1
CN([C@@H]1c2ccccc2C[C@H]1Oc1nc(Nc2ccc3c(c2)OCCOCCOCCO3)ncc1C(F)(F)F)S(C)(=O)=O,1
CN([C@@H]1c2ccccc2C[C@H]1Oc1nc(Nc2ccc3c(c2)OCCOCCOCCO3)ncc1C(F)(F)F)S(C)(=O)=O,1
CN([C@@H]1c2ccccc2C[C@H]1Oc1nc(Nc2ccc3c(c2)OCCOCCOCCO3)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(C(=O)NCC2CCCO2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
CN(c1ccccc1-c1cc(Cl)c2cnc(Nc3ccc(C4CCN(CC(N)=O)CC4)cc3)nn12)S(C)(=O)=O,1
COc1cc(C(=O)NC2CCC(O)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
CCN1Cc2cccc(Oc3nc(Nc4ccc(C(=O)NC5CCN(C)CC5)cc4OC)ncc3C(F)(F)F)c2C1=O,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@H]2F)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)C(C)(C)O3)n1,1
COc1cc(C(=O)NC2CCN(C3CCOCC3)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2ccc(C)c3c2C(=O)CC3)n1,1
COc1cc(C(=O)O)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(N3CCC(N)CC3)cc2)ncc1C(F)(F)F,1
CCOP(=O)(Cc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(=O)NC)n2)cc1)OCC,1
Cc1cnc(CNc2nc(Nc3cc(C(N)=O)ccc3C)ncc2C(F)(F)F)c(N(C)S(C)(=O)=O)n1,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)NC3CCCC3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CP(C)(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)NC3CCNCC3)c(F)c2)nc2[nH]ccc12,1
NC(=O)Cc1cccnc1CCc1nc(Nc2ccc(C3CCNCC3)cc2)ncc1C(F)(F)F,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CC(=O)N3CCOCC3)cc2)ncc1Cl,1
CCc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,1
CC(NC(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1)C1CC1,1
COc1cc(C(=O)NC2CCNCC2)ccc1Nc1nc(Nc2ccccc2P(C)(C)=O)c2cc[nH]c2n1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)NCc3ccccc3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
C=CC(=O)NCCNc1c(NCc2ccc(Nc3ncc(Cl)c(NCc4cccnc4N(C)S(C)(=O)=O)n3)cc2)c(=O)c1=O,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CC(=O)NCC(=O)Nc1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(N(C)S(C)(=O)=O)c3)n2)c1,1
CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)c(F)c2)CC1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CNc3c(NCCNC(=O)CCl)c(=O)c3=O)cc2)ncc1Cl,1
CN1CCN(c2ccc(Nc3nc(Oc4cccc5c4C(=O)CC5)c4cc[nH]c4n3)cc2F)CC1,1
CCOP(=O)(Cc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(=O)NC)n2)cc1)N1CCOCC1,1
CC(C)(C)NS(=O)(=O)c1cccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)c1,1
CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4cc(C(N)=O)ccn4)n3)cc2)CC1,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(Cl)c3)n2)cc1,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3OC)n2)cc1,1
CN1Cc2cccnc2N(S(C)(=O)=O)C/C=C/c2cc(ccc2N2CCOCC2)Nc2ncc(C(F)(F)F)c1n2,1
CN(C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1)C1CCCC1,1
CCCC(CO)NC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CCOc1cc(C(=O)NC2CCNCC2)ccc1Nc1nc(Nc2ccccc2P(C)(C)=O)c2cc[nH]c2n1,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3F)n2)cc1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
C=C/C(=C\C(=C)C(N)=O)Nc1ncc(C(F)(F)F)c(NC/C=C/C=C\N=C\N(C)S(C)(=O)=O)n1,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)N3CCC(F)(F)C3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(C(=O)NC[C@@H]2CCCO2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)N[C@@H]2CCN(C)C2)c(Cl)cc1Nc1ncc(C(F)(F)F)c(Oc2ccc(C)c3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2ccccc2C#N)n1,1
Cc1cc(C(=O)NC2CCC(F)(F)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2c(Cl)cccc2NS(C)(=O)=O)n1,1
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCCCN3)cc2)ncc1C(F)(F)F,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)N3CCC[C@H](O)C3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CCOP(=O)(CCCOc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(=O)NC)n2)cc1)OCC,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ncccc4CC(N)=O)n3)cc2)CC1,1
CN(c1ncccc1CNc1nc(Nc2cc(C(N)=O)ccc2F)ncc1C(F)(F)F)S(C)(=O)=O,1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3Br)n2)cc1,1
CC(C(N)=O)c1ccccc1CCc1nc(Nc2ccc(C3CCNCC3)cc2)ncc1C(F)(F)F,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
Cc1cc(Nc2nc(Oc3cccc4c3C(=O)CC4)c3cc[nH]c3n2)ccc1N1CCN(C2COC2)CC1,1
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCCOc2ccc(Nc3ncc(C(F)(F)F)c(NCc4cccc(N(C)S(C)(=O)=O)c4)n3)cc2)C(C)(C)C)cc1,1
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCCOc2ccc(Nc3ncc(C(F)(F)F)c(NCc4cccc(N(C)S(C)(=O)=O)c4)n3)cc2)C(C)(C)C)cc1,1
COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CCC[C@@H](N1CCN(C)CC1)C2,1
CC1COCCN1C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
COc1cc(C(=O)NC2CCNCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CP(C)(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)NC3CCNCC3)cc2)nc2[nH]ccc12,1
C=CC(=O)NCCNc1c(NCc2ccc(Nc3ncc(C(F)(F)F)c(Nc4ccccc4C(=O)NC)n3)cc2)c(=O)c1=O,1
CCN(CCOC)C(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,1
COc1cc(Nc2ncc3scc(-c4cccc(NS(C)(=O)=O)c4)c3n2)cc(OC)c1OC,1
CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(NS(C)(=O)=O)c5)c4n3)cc2)CC1,1
COc1c(Nc2ncc(Cl)c(Nc3ccccc3-n3cccn3)n2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,1
COc1cc(C(=O)N[C@@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)C(C)(C)O3)n1,1
CN1CCCCC1c1ccc(Nc2ncc(C(F)(F)F)c(CCc3ccccc3CC(N)=O)n2)cc1,1
COc1cc(C(=O)NC2CCOCC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2ccccc2C#N)n1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ncncc4CC(N)=O)n3)cc2)CC1,1
COc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,1
Cc1cc(N2CCN(C)CC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2cc[nH]c2n1,1
CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4nccnc4CC(N)=O)n3)cc2)CC1,1
COc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2cccc(C(N)=O)c2)n1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,1
O=C1C[C@H](O)[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)CCC3=O,1
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc(C#N)c(O)c3)ncc2C(F)(F)F)c1,1
CN(c1nccnc1CNc1nc(Nc2cc(C(N)=O)ccc2F)ncc1C(F)(F)F)S(C)(=O)=O,1
CCOC(=O)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)cc2)CC1,1
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCNC3)cc2)ncc1C(F)(F)F,1
Cc1ccc(CCc2nc(Nc3ccc(N4CCNCC4)cc3)ncc2C(F)(F)F)cc1C(N)=O,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)N3CCCCC3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
CCc1cc(C(=O)NC2CCN(C(C)C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COC(=O)c1ccccc1Oc1nc(Nc2ccc(C(=O)NC3CCN(C)CC3)cc2OC)ncc1C(F)(F)F,1
CS(=O)(=O)Nc1cccc(-c2csc3cnc(Nc4ccc(N5CCOCC5)cc4)nc23)c1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc(Cl)c2C#N)n1,1
COc1cc(C(=O)NC2CCC(F)(F)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,1
Cc1cnccc1Nc1ncc(C(F)(F)F)c(NCc2cccnc2N(C)S(C)(=O)=O)n1,1
CN(c1cccc(CNc2nc(Nc3ccc(C(N)=O)nc3)ncc2C(F)(F)F)c1)S(C)(=O)=O,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CONC(=O)c1ccccc1Nc1cc(Nc2cc(C)nn2C(C)C)ncc1Cl,1
COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CCC[C@H](N1CCN(C)CC1)C2,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)N3CCN(C(=S)SCCN(C)C)CC3)cc2)ncc1Cl,1
CN1Cc2ccccc2N(S(C)(=O)=O)CCCCC(=O)N2CCc3cc(ccc32)Nc2ncc(C(F)(F)F)c1n2,1
CCCN(CCO)C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)cc1,1
CP(C)(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)NC3CCNCC3)cc2)ncc1Cl,1
CN(c1ncccc1CNc1nc(Nc2cccc(C(=O)NC3CCNCC3)c2)ncc1C(F)(F)F)S(C)(=O)=O,1
COc1cc(O)c2c(=O)oc3cc(O)cc(C)c3c2c1,1
CN(c1ncccc1CNc1nc(Nc2ccc(C(N)=O)cn2)ncc1C(F)(F)F)S(C)(=O)=O,1
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)c1,1
CCc1cc(C(=O)NC)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
CCc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)CCO3)n1,1
COc1cc(C(=O)N[C@H]2CCN(C)C[C@@H]2F)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
CCc1cc(C(=O)NC2CCCN(C)C2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,1
O=C1Cc2c(ccc(Nc3ncc(C(F)(F)F)c(Oc4cccc5c4C(=O)CC5)n3)c2F)N1,1
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc(C)c2C#N)n1,1
COc1nc(N2CCN(C)CC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2cc[nH]c2n1,1
CP(C)(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)N[C@H]3CCCNC3)cc2)nc2[nH]ccc12,1
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1
COCCCN(C)C(=O)c1cccc(Nc2ncc(C(F)(F)F)c(NCc3cccnc3N(C)S(C)(=O)=O)n2)c1,1
CCS(=O)(=O)N1CCCCC(=O)N2CCc3cc(ccc32)Nc2ncc(C(F)(F)F)c(n2)NCc2ccccc21,1
CP(C)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCNCC3)cc2)nc2[nH]ccc12,1
COc1c(Nc2ncc(Cl)c(Nc3ccccc3NS(C)(=O)=O)n2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,1
