SMILES,Labels
CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)C(=O)C1,0
CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(-c5cccc(CN(C)S(C)(=O)=O)c5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(-c5cccc(S(C)(=O)=O)c5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(-c5ccccc5S(C)(=O)=O)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(-c5cnn(-c6ccc(F)cc6)c5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(Nc5cccc(S(C)(=O)=O)c5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(Nc5ccccc5CN(C)S(C)(=O)=O)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(Nc5cccnc5N(C)S(C)(=O)=O)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(NCc5ccc(F)cc5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(NCc5cccc(S(C)(=O)=O)c5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(NCc5ccccc5F)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(NCc5cccnc5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(Oc5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(OCc5cccc(Cl)c5)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(OCc5ccccc5C#N)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4c(OCc5ccccc5C(N)=O)cccn4n3)c2)CC1,0
CN1CCN(c2cccc(Nc3nc4cccc(-c5ccc(S(C)(=O)=O)cc5)n4n3)c2)CC1,0
CN1CCN(C2CCN(c3cccc(Nc4nc5c(-c6ccc(S(C)(=O)=O)cc6)cccn5n4)c3)CC2)CC1,0
CN1CCN(c2cncc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)n2)CC1,0
CN1CCN(c2cncc(Nc3nc4c(NCc5ccccc5N(C)S(C)(=O)=O)cccn4n3)n2)CC1,0
CN1CCN(c2cncc(Nc3nc4cncc(-c5ccc(S(C)(=O)=O)cc5)n4n3)c2)CC1,0
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,0
CN1CCN(c2nc3c(NCc4cccc([N+](=O)[O-])c4)cccn3n2)CC1,0
CN1CCN(c2ncc3ccn(-c4ccccn4)c3n2)CC1,0
CN1CCN(Cc2ccc(-c3cnc4[nH]nc(-c5cc(F)cc(NC(=O)Nc6cncnc6)c5)c4c3)cc2)CC1,0
CN1CCN(Cc2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)cc2)CC1,0
CN1CCN(Cc2ccc(Nc3nc4cccc(-c5cccc(S(C)(=O)=O)c5)n4n3)cc2)CC1,0
CN1CCN(Cc2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,0
CN1CCN(Cc2cccc(Nc3nc4cccc(-c5ccc(S(C)(=O)=O)cc5)n4n3)c2)CC1,0
Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,0
Cn1ncc2c(-c3cccn4nc(Nc5ccc6c(c5)CCN(C(=O)OC(C)(C)C)CC6)nc34)cccc21,0
Cn1ncc2c(-c3cccn4nc(Nc5ccc6c(c5)CCN(C(=O)OC(C)(C)C)CC6)nc34)cccc21,0
Cn1ncc2c(-c3cccn4nc(Nc5ccc6c(c5)CCNCC6)nc34)cccc21,0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,0
CNC(=O)c1ccc2c(c1Nc1nc(Nc3ccc(N4CCOCC4)cc3OC)nc3c1C(C)(C)CN3)OCO2,0
CNC(=O)c1ccc2c(c1Nc1nc(Nc3ccc(N4CCOCC4)cc3OC)nc3c1CCN3)OCO2,0
CNC(=O)c1cccc(-c2csc3c(N)nc(Nc4ccc(N5CCC(N6CCCC6)CC5)cc4)nc23)c1,0
CNC(=O)c1cccc(-c2csc3c(N)nc(Nc4ccc(N5CCC(O)CC5)cc4)nc23)c1,0
CNC(=O)c1cccc(-c2csc3c(N)nc(Nc4ccc(N5CCOCC5)nc4)nc23)c1,0
CNC(=O)c1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)n1,0
CNC(=O)c1ccccc1Nc1c(Br)cnc2[nH]c(-c3ccc(F)cc3)nc12,0
CNC(=O)c1ccccc1Nc1c(C(F)(F)F)cnc2[nH]c(-c3cccnc3)cc12,0
CNC(=O)c1ccccc1Nc1nc(Nc2cc(C)nn2C)nc2c1CCN2,0
CNC(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc2c1CCN2,0
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(C#N)cc2)n2ccnc2n1,0
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2CO)nc2c1CCN2,0
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,0
CNC(=O)c1ccccc1Nc1ncnc(Nc2ccc(OC)cc2OC)n1,0
CNC(=O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2,0
CNC(=O)Cc1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,0
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N(Cc2ccc(F)cc2)[C@@H](C)C(F)(F)F)C1=O,0
CNc1ccn(-c2ccccc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cn1,0
CNc1ccn(Cc2ccccc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cn1,0
CNc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc(Nc2ccccc2NS(C)(=O)=O)n1,0
CNc1nc(Nc2cccc(NS(C)(=O)=O)c2)nc(Nc2cc(OC)c(OC)c(OC)c2)n1,0
CNS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[C@@H]3CCC[C@H]3N(C)C)n2)cc1,0
CNS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[C@@H]3CCC[C@H]3N(C)C)n2)cc1,0
CNS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[C@@H]3CCC[C@H]3N(C)C)n2)cc1,0
CNS(=O)(=O)c1cccc(-c2csc3c(N)nc(Nc4cc(OC)c(OC)c(OC)c4)nc23)c1,0
CNS(=O)(=O)c1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,0
CNS(=O)(=O)Nc1cccc(Cc2c(C)c3cc(Cl)c(OC(=O)N(C)C)cc3oc2=O)c1,0
COC(=O)c1cc(O)c(O)c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@@H]23)c1,0
COC(=O)c1cc2cnc(Nc3cc(OC)c(OC)c(OC)c3)nc2n1-c1ccccn1,0
COC(=O)c1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,0
COC(=O)c1cccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)c1,0
COC(=O)c1cccc(Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)n3ccnc3n2)c1,0
COC(=O)c1ccccc1Nc1ncnc(Nc2cc(OC)c(OC)c(OC)c2)n1,0
COC(=O)Nc1ccccc1Nc1nc(C)nc(Nc2cc(OC)c(OC)c(OC)c2)n1,0
COC[C@@H](C)Nc1cc(NC(=O)N2CCCc3cc(CN4CCCCOC4=O)c(C=O)nc32)ncc1C#N,0
COc1cc(Br)c(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)cc1OC,0
COc1cc(Br)c(/C=C2\CC(C)CC(=C\c3nc(C)c(C)nc3C)/C2=N/O)cc1OC,0
COc1cc(Br)c(/C=C2\CN(C(C)C)CC(=C\c3nc(C)c(C)nc3C)/C2=N/O)cc1OC,0
COc1cc(Br)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)cc1OC,0
COc1cc(Br)c(/C=C2\CN(C)CC(=C\c3nc(C)c(C)nc3C)/C2=N\O)cc1OC,0
COc1cc(C(F)(F)F)ccc1-c1cccc2nc(Nc3ccc4c(c3)CCN(CCS(C)(=O)=O)CC4)nn12,0
COc1cc(C(F)(F)F)ccc1-c1cccc2nc(Nc3ccc4c(c3)CCNCC4)nn12,0
COc1cc(C(F)F)ccc1-c1cccn2nc(Nc3ccc(C4CCN(C(=O)OC(C)(C)C)CC4)cc3)nc12,0
COc1cc(C(F)F)ccc1-c1cccn2nc(Nc3ccc(C4CCN(CC(=O)N(C)C)CC4)cc3)nc12,0
COc1cc(C(F)F)ccc1-c1cccn2nc(Nc3ccc(C4CCNCC4)cc3)nc12,0
COc1cc(C2=C(c3c[nH]c4ccccc34)CNC2=O)cc(OC)c1OC,0
COc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc(OC)c1OC,0
COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,0
COc1cc(C2=C(c3cn(COC(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,0
COc1cc(C2=C(c3cn(COc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,0
COc1cc(C2=C(c3cn(COCc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,0
COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC,0
COc1cc(Cl)c(/C=C2\CN(C(C)C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)cc1OC,0
COc1cc(Cl)ccc1-c1cccn2nc(Nc3ccc(C4CCN(CC(=O)N(C)C)CC4)cc3)nc12,0
COc1cc(Cl)ccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)C4)nc12,0
COc1cc(Cl)ccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,0
COc1cc(Cl)ccc1-c1cccn2nc(Nc3cccc(C4CCN(CC(=O)N(C)C)CC4)c3)nc12,0
COc1cc(CNc2ncc3ccn(-c4ccccn4)c3n2)cc(OC)c1OC,0
COc1cc(F)ccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,0
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2[nH]ccc2n1,0
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1sc(-c3ccccc3)nc1C(=O)N2C,0
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2[nH]ccc2n1,0
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2ccsc2n1,0
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2,0
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ncsc1C(=O)N2,0
COc1cc(N2CCOCC2)ccc1-c1cc2c(Nc3ccccc3C#N)c(C(F)(F)F)cnc2[nH]1,0
COc1cc(N2CCOCC2)ccc1-c1cc2c(Nc3ccccc3C#N)c(C(F)(F)F)cnc2[nH]1,0
COc1cc(N2CCOCC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2[nH]ccc2n1,0
COc1cc(N2CCOCC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2cc[nH]c2n1,0
COc1cc(N2CCOCC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2ccsc2n1,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccc(F)c(F)c3)n1)C(C)(C)CN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccc(F)c(F)c3)n1)C(C)CN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccc(F)c(F)c3)n1)CCN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3C(=O)N3CCCC3)n1)CCN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3C=O)n1)CCN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3CCO)n1)CCN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3NC(C)=O)n1)CCN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC3CC3)n1)C1(CC1)CN2,0
COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NCCO)n1)C1(CC1)CN2,0
COc1cc(NC2=Nc3nccn3C(Cc3ccccc3NC(C)=O)N2)cc(OC)c1OC,0
COc1cc(Nc2nc(C)nc(Nc3ccccc3NC(=O)N(C)C)n2)cc(OC)c1OC,0
COc1cc(Nc2nc(C)nc(Nc3ccccc3NC(C)=O)n2)cc(OC)c1OC,0
COc1cc(Nc2nc(C)nc(Nc3ccccc3NS(C)(=O)=O)n2)cc(OC)c1OC,0
COc1cc(Nc2nc(Cl)nc(Nc3cccc(NS(C)(=O)=O)c3)n2)cc(OC)c1OC,0
COc1cc(Nc2nc(Cl)nc(Nc3ccccc3NS(C)(=O)=O)n2)cc(OC)c1OC,0
COc1cc(Nc2nc(N)c3scc(-c4cccc(NC(=O)C5CC5)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2nc(Nc3ccccc3NC(C)=O)nc(C(F)(F)F)n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3c(n2)N(c2ccccn2)C(=O)C3)cc(OC)c1OC,0
COc1cc(Nc2ncc3c(n2)N(c2ccccn2)C(=O)CC3)cc(OC)c1OC,0
COc1cc(Nc2ncc3cc(C(=O)O)n(-c4ccccn4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccc(=O)n(-c4ccccn4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccc([N+](=O)[O-])cc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccc(C(=O)O)cc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccc(C(C)(C)C)cc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccc(C(F)(F)F)cc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccc(C)cn4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NC5CCCC5)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCC(C)C)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(C(=O)NCC(C)C)n4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(C(N)=O)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NC5CCCC5)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NCCCN(C)C)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(CC(=O)NCCCN)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(CN)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccc(N)c4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4[N+](=O)[O-])c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4C(=O)NCCCN(C)C)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4C(=O)NCCN)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4C(=O)O)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4C(N)=O)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4C)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4N)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccccc4NC(C)=O)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4cccs4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4ccncc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(-c4nccc(Cl)n4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(Cc4cccnc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(CCc4cccnc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncc3ccn(CCc4ccncc4)c3n2)cc(OC)c1OC,0
COc1cc(Nc2ncnc(Nc3cccc(NS(C)(=O)=O)c3)n2)cc(OC)c1OC,0
COc1cc(Nc2ncnc(Nc3ccccc3C(=O)NC(C)C)n2)cc(OC)c1OC,0
COc1cc(Nc2ncnc(Nc3ccccc3C(=O)NC3CC3)n2)cc(OC)c1OC,0
COc1cc(Nc2ncnc(Nc3ccccc3C(=O)NC3CCCC3)n2)cc(OC)c1OC,0
COc1cc(Nc2ncnc(Nc3ccccc3C(=O)NCCN(C)C)n2)cc(OC)c1OC,0
COc1cc(Nc2ncnc(Nc3ccccc3C(=O)NCCO)n2)cc(OC)c1OC,0
COc1cc(Nc2ncnc(Nc3ccccc3NS(C)(=O)=O)n2)cc(OC)c1OC,0
COc1cc(Nc2nnc(Cl)c(Nc3cccc(NS(C)(=O)=O)c3)n2)cc(OC)c1OC,0
COc1cc(OC)nc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)cc2)n1,0
COc1cc(OC)nc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)cc2)n1,0
COc1cc2c(=O)c3c4ccc(C#N)cc4[nH]c3n(C(C)C)c2c(F)c1N1C[C@@H](C)N(C)[C@@H](C)C1,0
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0
COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0
COc1cc2nc(C)oc2c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@@H]23)c1O,0
COc1cc2nccc(Oc3ccc(NC(=O)c4c(N(C)C)ccn(-c5ccccc5)c4=O)nc3)c2cc1OC,0
COc1cc2nccc(Oc3ccc(NC(=O)c4c(N5CCN(C)CC5)ccn(-c5ccccc5)c4=O)nc3)c2cc1OC,0
COc1cc2nccc(Oc3ccc(NC(=O)c4c(Nc5ccccc5)ccn(-c5ccccc5)c4=O)nc3)c2cc1OC,0
COc1cc2nccc(Oc3ccc(NC(=O)c4c(NC5CCOCC5)ccn(-c5ccccc5)c4=O)nc3)c2cc1OC,0
COc1cc2nccc(Oc3ccc(NC(=O)c4cc(-c5cccnc5)cn(-c5ccccc5)c4=O)nc3)c2cc1OC,0
COc1cc2nccc(Oc3ccc(NC(=O)c4cc(-c5cccs5)cn(-c5ccccc5)c4=O)nc3)c2cc1OC,0
COc1cc2nccc(Oc3ccc(NC(=O)c4cc(Cc5ccccc5)cn(-c5ccccc5)c4=O)nc3)c2cc1OC,0
COc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,0
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)CCC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,0
COc1ccc(/C=C\c2ncc([N+](=O)[O-])n2CCOC(=O)c2cccc3c2OCCO3)cc1,0
COc1ccc(C(=O)NC[C@@H](O)CO)cc1/C=C/c1ccc(Cl)cc1,0
COc1ccc(C(=O)NC[C@H](O)CO)cc1/C=C/c1ccc(Cl)cc1,0
COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1OC,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCN(C(=O)OC(C)(C)C)CC4)cc3)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCNCC4)cc3)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(OCCN4CCOCC4)cc3)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(C(=O)OC(C)(C)C)C4)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)C4)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3cccc(C4CCN(C(=O)OC(C)(C)C)CC4)c3)nc12,0
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3cccc(N4CCN(C)CC4)c3)nc12,0
COc1ccc(C(F)(F)F)cc1Nc1cccn2nc(Nc3cccc(N4CCN(C)CC4)c3)nc12,0
COc1ccc(C2=NN(C(N)=S)C(c3cccc4ccccc34)C2)cc1,0
COc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,0
COc1ccc(-c2cc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)n[nH]2)c(C)c1,0
COc1ccc(-c2cc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)n[nH]2)nc1,0
COc1ccc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)cc2)cn1,0
COc1ccc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)cc2)cn1,0
COc1ccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)cn1,0
COc1ccc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)c(F)c1,0
COc1ccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c(F)c1,0
COc1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c(F)c1,0
COc1ccc(-c2cccn3nc(Nc4ccc(N5CCOCC5)cc4)nc23)cn1,0
COc1ccc(-c2csc3cnc(Nc4ccc(CP(=O)(OC)OC)cc4)nc23)cc1,0
COc1ccc(-c2nnc(Cn3nnc4ccccc43)o2)cc1,0
