SMILES,Labels
COc1ccc(Cc2nnc(Cn3nnc4ccccc43)o2)cc1,0
COc1ccc(CNc2cccn3nc(Nc4ccc(N5CCN(C)CC5)cc4)nc23)cc1,0
COc1ccc(CNc2cccn3nc(Nc4cccc(N5CCN(C)CC5)c4)nc23)cc1,0
COc1ccc(CNc2ccnc3oc4ccccc4c23)cc1,0
COc1ccc(CSc2nnc(Cn3nnc4ccccc43)o2)cc1,0
COc1ccc(N(Cc2cc(Br)ccc2O)C(=O)Nc2ccccc2)c(F)c1,0
COc1ccc(N2CCN(Cn3nc(-c4ccc5c(c4)OCCO5)oc3=S)CC2)cc1,0
COc1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)cc1,0
COc1ccc(Nc2nc3c(-c4cn[nH]c4)cccn3n2)cc1,0
COc1ccc(Nc2nc3c(Nc4ccc(S(C)(=O)=O)cc4)cccn3n2)cc1,0
COc1ccc(Nc2nc3c(Nc4ccccc4S(C)(=O)=O)cccn3n2)cc1,0
COc1ccc(Nc2nc3c(NC4CCN(S(C)(=O)=O)CC4)cccn3n2)cc1,0
COc1ccc(Nc2nc3c(NCc4ccccc4OC)cccn3n2)cn1,0
COc1ccc(Nc2nc3cccc(-c4ccc(CN5CCS(=O)(=O)CC5)cc4)n3n2)cc1,0
COc1ccc(Nc2nc3cccc(-c4ccc(S(C)(=O)=O)cc4)n3n2)cc1,0
COc1ccc(Nc2nccc(-c3nc4ccccc4n3C)n2)cc1,0
COc1ccc(Nc2ncnc(Nc3ccccc3NC(C)=O)n2)c(OC)c1,0
COc1ccc(Nc2ncnc(Nc3ccccc3NS(C)(=O)=O)n2)c(OC)c1,0
COc1ccc2c(Oc3ccc(NC(=O)c4cc(-c5cccnc5)cn(-c5ccccc5)c4=O)nc3)ccnc2c1,0
COc1ccc2c(Oc3ccc(NC(=O)c4cc(-c5cnccn5)cn(-c5ccccc5)c4=O)nc3)ccnc2c1,0
COc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1,0
COc1cccc(/C=C\c2ncc([N+](=O)[O-])n2CCOC(=O)c2cccc3c2OCCO3)c1,0
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)c1F,0
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)c1OC,0
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1F,0
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1OC,0
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1F,0
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)c1OC,0
COc1cccc(-c2nnc(Cn3nnc4ccccc43)o2)c1,0
COc1cccc(Cc2nnc(Cn3nnc4ccccc43)o2)c1,0
COc1cccc(CNc2cccn3nc(Nc4ccc(C)nc4)nc23)c1,0
COc1cccc(CNc2cccn3nc(Nc4ccc(N5CCN(C)CC5)cc4)nc23)c1,0
COc1cccc(CNc2cccn3nc(Nc4ccc(OC)nc4)nc23)c1,0
COc1cccc(CNc2cccn3nc(Nc4cccc(N5CCN(C)CC5)c4)nc23)c1,0
COc1cccc(CNc2cccn3nc(Nc4cccnc4)nc23)c1,0
COc1cccc(CNc2cccn3nc(Nc4ccnc(C)c4)nc23)c1,0
COc1cccc(CNc2cccn3nc(Nc4ccncc4)nc23)c1,0
COc1cccc(CSc2nnc(Cn3nnc4ccccc43)o2)c1,0
COc1cccc(N2CCN(Cn3nc(-c4ccc5c(c4)OCCO5)oc3=S)CC2)c1,0
COc1cccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)c1,0
COc1ccccc1/C=C\c1ncc([N+](=O)[O-])n1CCOC(=O)c1cccc2c1OCCO2,0
COc1ccccc1-c1cccn2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc12,0
COc1ccccc1-c1cccn2nc(Nc3ccc(N4CCOCC4)cc3)nc12,0
COc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,0
COc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CCS(C)(=O)=O)CC4)nc12,0
COc1ccccc1-c1cccn2nc(Nc3cccc(N4CCN(C)CC4)c3)nc12,0
COc1ccccc1-c1nnc(Cn2nnc3ccccc32)o1,0
COc1ccccc1CNc1cccn2nc(Nc3ccc(C)nc3)nc12,0
COc1ccccc1CNc1cccn2nc(Nc3cccnc3)nc12,0
COc1ccccc1CNc1cccn2nc(Nc3ccnc(C)c3)nc12,0
COc1ccccc1CNc1cccn2nc(Nc3ccncc3)nc12,0
COc1ccccc1CSc1nnc(Cn2nnc3ccccc32)o1,0
COc1ccccc1N1CCN(Cn2nc(-c3ccc4c(c3)OCCO4)oc2=S)CC1,0
COc1cccnc1-c1ccc2cnc(Nc3ccc(C4CCN(CC(N)=O)CC4)cc3)nn12,0
COc1cccnc1-c1ccc2cnc(Nc3ccc(C4CCN(CC(N)=O)CC4)cc3)nn12,0
COc1cnc(-c2cccn3nc(Nc4ccc(C5CCN(C(=O)OC(C)(C)C)CC5)cc4)nc23)cn1,0
COc1cnc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)cn1,0
COc1cnc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cn1,0
COc1ncc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCN(C(=O)OC(C)(C)C)CC4)cc3)nc12,0
COc1ncc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCN(CC(=O)N(C)C)CC4)cc3)nc12,0
COc1ncc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCNCC4)cc3)nc12,0
COc1ncc(-c2ccccc2Oc2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc2C(F)(F)F)s1,0
COc1ncccc1-c1cccn2nc(Nc3ccc(C4CCN(C(=O)OC(C)(C)C)CC4)cc3)nc12,0
COc1ncccc1-c1cccn2nc(Nc3ccc(C4CCNCC4)cc3)nc12,0
COc1ncccc1-c1cccn2nc(Nc3ccc4ncccc4c3)nc12,0
COC1OC(=O)c2c(O)c(O)c(O)c(C)c21,0
COCc1c(C)c(O)c(O)c(O)c1C=O,0
COCc1ccccc1-c1cccc2nc(Nc3ccc4c(c3)CCN(C(=O)OC(C)(C)C)CC4)nn12,0
COCc1ccccc1-c1cccc2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nn12,0
COCc1ccccc1-c1cccc2nc(Nc3ccc4c(c3)CCN(CCS(C)(=O)=O)CC4)nn12,0
COCc1ccccc1-c1cccc2nc(Nc3ccc4c(c3)CCNCC4)nn12,0
COCCNc1ccn(-c2ccccc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cn1,0
COCCNc1ccn(-c2ccccc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc3cc(OC)ccc23)cn1,0
COCn1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)NC2)c2ccccc21,0
CONC(=O)c1ccccc1Nc1nc(Nc2cc(C)nn2C(C)C)ncc1Cl,0
COP(=O)(Cc1ccc(Nc2ncc3scc(-c4ccccc4C(C)=O)c3n2)cc1)OC,0
CP(C)(=O)c1ccc(-c2cccn3nc(N(CCS(C)(=O)=O)c4cccc(C5CCN(CCS(C)(=O)=O)CC5)c4)nc23)cc1,0
CP(C)(=O)c1ccc(-c2cccn3nc(Nc4cccc(C5CCN(CCS(C)(=O)=O)CC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)cc1,0
CS(=O)(=O)c1ccc(-c2ccc3nc(Nc4ccc(N5CCOCC5)cc4)nn3c2)cc1,0
CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4ccc(CN5CCS(=O)(=O)CC5)cc4)nn23)cc1,0
CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4cccc(CN5CCOCC5)c4)nn23)cc1,0
CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4cccc(S(C)(=O)=O)c4)nn23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(CN5CCOCC5)cc4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(CN5CCS(=O)(=O)CC5)cc4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc([C@@H]5CCNC[C@@H]5O)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(C5CCNCC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(CN5CCS(=O)(=O)CC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCC(N6CCOCC6)CC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCN(CC(N)=O)CC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCN(CCCF)CC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCNCC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cccc(N5CCOCC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cnn(C5CCNCC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cnn(CCN5CCCC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(NCc4ccccn4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(NCc4cccnc4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(NCCc4ccccn4)nc23)cc1,0
CS(=O)(=O)c1ccc(-c2cccn3nc(NCCc4cccnc4)nc23)cc1,0
CS(=O)(=O)c1ccc(Oc2cccn3nc(Nc4cnn(CCN5CCCC5)c4)nc23)cc1,0
CS(=O)(=O)c1ccc(OCC(F)F)c(-c2cccn3nc(Nc4ccc5c(c4)CCNCC5)nc23)c1,0
CS(=O)(=O)c1cccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)c1,0
CS(=O)(=O)c1cccc(-c2cccc3nc(Nc4ccc(N5CCOCC5)cc4)nn23)c1,0
CS(=O)(=O)c1cccc(-c2cccn3nc(Nc4cccc(N5CCOCC5)c4)nc23)c1,0
CS(=O)(=O)c1cccc(-c2cnc3[nH]nc(-c4cc(F)cc(NC(=O)Nc5ccccc5)c4)c3c2)c1,0
CS(=O)(=O)c1cccc(-c2cnc3[nH]nc(-c4cc(F)cc(NC(=O)Nc5cccnc5)c4)c3c2)c1,0
CS(=O)(=O)c1cccc(-c2cnc3[nH]nc(-c4cc(F)cc(NC(=O)Nc5cncnc5)c4)c3c2)c1,0
CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,0
CS(=O)(=O)c1ccccc1Nc1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12,0
CS(=O)(=O)c1ccccc1Nc1nc2c(Nc3ccccc3S(C)(=O)=O)cccn2n1,0
CS(=O)(=O)CCN1CCc2ccc(Nc3nc4c(-c5cccc6c5OC(F)(F)O6)cccn4n3)cc2CC1,0
CS(=O)(=O)N1Cc2cccc(-c3ccc4cnc(Nc5ccc(C6CCN(CC(N)=O)CC6)cc5)nn34)c2C1,0
CS(=O)(=O)Nc1cccc(-c2csc3cnc(N)nc23)c1,0
CS(=O)(=O)Nc1cccc(-c2csc3cnc(NC4CC4)nc23)c1,0
CS(=O)(=O)Nc1cccc(-c2csc3cnc(Nc4ccc(N5CCOCC5)nc4)nc23)c1,0
CS(=O)(=O)Nc1cccc(-c2csc3cnc(NCCO)nc23)c1,0
CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2ccc(C#N)cc2)n2ccnc2n1,0
CS(=O)(=O)Nc1ccccc1Nc1ncnc(Nc2ccc(CN)cc2)n1,0
CSc1cccc(Nc2ncc3ccn(-c4ccccn4)c3n2)c1,0
CSc1ccccc1Nc1ncc2ccn(-c3ccccn3)c2n1,0
FC(F)(F)c1ccc(-c2cccn3nc(Nc4cnn(CCN5CCCC5)c4)nc23)cc1,0
FC(F)(F)c1ccc(Nc2ncc3ccn(-c4ccccn4)c3n2)cc1,0
FC(F)(F)c1ccccc1Nc1ncc2ccn(-c3ccccn3)c2n1,0
FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12,0
FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,0
FC(F)COc1ccc(C(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,0
FC(F)COc1ccccc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,0
FC1(F)Oc2cccc(-c3cccn4nc(Nc5ccc6c(c5)CCNCC6)nc34)c2O1,0
Fc1cc(F)cc(Nc2c(C(F)(F)F)cnc3[nH]c(-c4ccc(N5CCOCC5)cc4)cc23)c1,0
Fc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,0
Fc1ccc(-c2cc3c(NCc4cc(F)ccc4F)c(C(F)(F)F)cnc3[nH]2)cc1,0
Fc1ccc(-c2cc3c(NCc4cc(F)ccc4F)c(C(F)(F)F)cnc3[nH]2)cc1,0
Fc1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,0
Fc1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)c(F)c1,0
Fc1ccc(CSc2nnc(Cn3nnc4ccccc43)o2)cc1,0
Fc1ccc(CSc2nnc(Cn3nnc4ccccc43)o2)cc1F,0
Fc1cccc(-c2nnc(Cn3nnc4ccccc43)o2)c1,0
Fc1cccc(Cc2nnc(Cn3nnc4ccccc43)o2)c1,0
Fc1cccc(CSc2nnc(Cn3nnc4ccccc43)o2)c1,0
Fc1ccccc1CSc1nnc(Cn2nnc3ccccc32)o1,0
Fc1ccccc1Nc1ncc2ccn(-c3ccccn3)c2n1,0
N#Cc1ccc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cc1,0
N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,0
N#Cc1ccc2c(c1)C(c1ccccc1F)=Nc1c[nH]nc1N2,0
N=C(N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1cccc3ccn2c31,0
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccccc1,0
NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc(CO)c5)n4n3)cc2)CC1,0
NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc6c5OC(F)(F)O6)n4n3)cc2)CC1,0
NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc6cccnc56)n4n3)cc2)CC1,0
NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cnccn5)n4n3)cc2)CC1,0
NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5ncccn5)n4n3)cc2)CC1,0
NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5ncccn5)n4n3)cc2)CC1,0
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc2ccccc2c1,0
Nc1cc(N)c(N)cc1N,0
Nc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21,0
Nc1ccccc1NC(=O)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,0
Nc1ccccc1NC(=O)CCCCCSc1nnc(-c2ccncc2)n1-c1ccccc1,0
NC1CCN(c2nc3c(NCc4cccnc4)cccn3n2)CC1,0
Nc1nc(Nc2ccc(N3CCOCC3)nc2)nc2c(-c3cnc4ccccc4c3)csc12,0
Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1,0
Nc1nc2c3ccc(NCCO)cc3nc(Cc3ccc4c(c3)OCO4)n2n1,0
O=[N+]([O-])c1ccc(-c2nnc(Cn3nnc4ccccc43)o2)cc1,0
O=[N+]([O-])c1ccc(Cc2nnc(Cn3nnc4ccccc43)o2)cc1,0
O=[N+]([O-])c1ccc(CSc2nnc(Cn3nnc4ccccc43)o2)cc1,0
O=[N+]([O-])c1ccc(N2CCN(Cn3nc(-c4ccc5c(c4)OCCO5)oc3=S)CC2)cc1,0
O=[N+]([O-])c1cccc(CNc2cccn3nc(N4CCOCC4)nc23)c1,0
O=[N+]([O-])c1cccc(CSc2nnc(Cn3nnc4ccccc43)o2)c1,0
O=[N+]([O-])c1ccccc1CSc1nnc(Cn2nnc3ccccc32)o1,0
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,0
O=C(c1cccc(-c2n[nH]c3ncc(Cc4cc(F)ccc4F)cc23)c1)N1CCC[C@@H](O)C1,0
O=C(c1cccc(-c2n[nH]c3ncc(Cc4cc(F)ccc4F)cc23)c1)N1CCC[C@H](O)C1,0
O=C(c1cccc(-c2n[nH]c3ncc(Cc4cc(F)ccc4F)cc23)c1)N1CCCC(O)C1,0
O=C(Cc1cccc(OCCCC2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,0
O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,0
O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ncc(Cc2ccc(F)c(F)c2)s1,0
O=C(CCCCCSc1nnc(-c2ccncc2)n1-c1ccccc1)NO,0
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)N/N=C/C=C/c1ccccc1,0
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)N/N=C/c1cc(Br)ccc1O,0
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)N/N=C/c1ccc(Br)cc1,0
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)N/N=C/c1ccc(Cl)cc1,0
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)N/N=C/c1ccc(F)cc1,0
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)Nc1ccc(C(=O)O)cc1,0
O=C(Nc1cncnc1)Nc1cc(F)cc(-c2n[nH]c3ncc(-c4ccc(CN5CCOCC5)cc4)cc23)c1,0
O=C(NCc1ccccc1)c1ccc(Nc2ncc(C(F)(F)F)c(OCCCNC(=O)C(F)(F)F)n2)cc1,0
O=C(NCc1ccccc1)c1ccc(Nc2ncc(C(F)(F)F)c(OCCN3CCCC3=O)n2)cc1,0
O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=N\O,0
O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(Oc2ccc(CCNC(=O)/C(Cc3cc(Br)c(O)c(-c4cc(C/C(=N\O)C(=O)NCCc5ccc(O)c(Br)c5)cc(Br)c4O)c3)=N/O)cc2Br)c1)=N/O,0
O=C(NO)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,0
O=C(O)CCCCCSc1nnc(-c2ccncc2)n1-c1ccccc1,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccc(Br)cc1)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccc(Cl)cc1)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccc(F)cc1)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1cccc(Br)c1)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1cccc(Cl)c1)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1cccc(F)c1)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1cccc2ccccc12)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccccc1)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccccc1Br)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccccc1Cl)c1cccc2c1OCCO2,0
O=C(OCCn1c([N+](=O)[O-])cnc1/C=C\c1ccccc1F)c1cccc2c1OCCO2,0
O=c1[nH]c(CSc2nnc(NCC3CCCO3)s2)nc2sc(-c3ccccc3)cc12,0
O=c1[nH]cccc1-c1cccn2nc(Nc3ccc4ncccc4c3)nc12,0
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0
O=C1c2ccccc2-c2n[nH]c3cccc1c23,0
O=C1Cc2cc(Nc3nccc(NCc4ccccn4)n3)ccc2N1,0
O=C1CCc2cccc(Oc3nc(Nc4ccc(N5CCOCC5)cc4)nc4cc[nH]c34)c21,0
O=C1CCc2cccc(Oc3nc(Nc4ccc(N5CCOCC5)cc4)nc4ccccc34)c21,0
O=C1CCc2cccc(Oc3nc(Nc4ccc(N5CCOCC5)cc4)nc4sccc34)c21,0
O=C1CCCc2cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc2N1,0
O=C1CCCN1CCCNc1ncc2ccn(-c3ccccn3)c2n1,0
O=C1CN2C(=NN1)COc1ccccc12,0
O=C1CNCC2=C1C(c1ccccc1F)c1c[nH]nc1N2,0
O=C1N/C=C/c2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)CCNC(=O)/C(=N/O)Cc2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)C/C1=N\O,0
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,0
Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,0
Oc1cccc(Nc2ncc3ccn(-c4ccccn4)c3n2)c1,0
Oc1cccn2nc(Nc3ccc(C(F)(F)F)cc3)nc12,0
OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,0
S=c1oc(-c2ccc3c(c2)OCCO3)nn1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0
S=c1oc(-c2ccc3c(c2)OCCO3)nn1CN1CCN(c2ccc(Cl)c(Cl)c2)CC1,0
S=c1oc(-c2ccc3c(c2)OCCO3)nn1CN1CCN(c2ccccc2Cl)CC1,0
S=c1oc(-c2ccc3c(c2)OCCO3)nn1CN1CCN(c2ccccn2)CC1,0
S=c1oc(-c2ccc3c(c2)OCCO3)nn1CN1CCN(Cc2ccccc2)CC1,0
